source,target,types,affiltype,regultype
WA,ANGO,undirected,GovernanceLegal,Informal
AWA,TFA,undirected,GovernanceLegal,Informal
AWL,ANGO,undirected,GovernanceLegal,Informal
AWL,CAN,undirected,ScienceData,Informal
ALE,AIA,undirected,GovernanceLegal,Informal
AIA,ALE,undirected,GovernanceLegal,Informal
AIA,ICC,undirected,GovernanceLegal,Informal
AIA,AC,undirected,GovernanceLegal,FormalMOU
APIA,AIA,undirected,GovernanceLegal,Informal
AWI,ANet,undirected,ScienceData,FormalMOU
AV,TCC,undirected,GovernanceLegal,FormalMOU
AV,DOY,undirected,GovernanceLegal,FormalMOU
NVN,AVCP,undirected,GovernanceLegal,FormalMOU
AN,ANGO,undirected,Multiple,FormalMOU
APS,ARCUS,undirected,ScienceData,Informal
APS,NSIDC,undirected,ScienceData,Informal
Apache,none,undirected,none,none
AAE,ArcIns,undirected,Multiple,none
AAC,AC,undirected,Multiple,none
AAC,GCI,undirected,GovernanceLegal,none
AAC,ICC,undirected,GovernanceLegal,none
AB,ArcIns,undirected,Multiple,none
PNWER,IN,undirected,ScienceData,FormalMOU
AC,ICC,undirected,Multiple,FormalMOU
AC,AAC,undirected,Multiple,FormalMOU
AC,GCI,undirected,Multiple,FormalMOU
AC,AIA,undirected,Multiple,FormalMOU
AC,SC,undirected,Multiple,FormalMOU
AC,RAIPON,undirected,Multiple,FormalMOU
AC,IN,undirected,Multiple,FormalMOU
AC,ICCI,undirected,Multiple,FormalMOU
AC,SAON,undirected,Multiple,FormalMOU
AC,NF,undirected,Multiple,FormalMOU
AFC,ACF,undirected,Funder,FormalMOU
AFC,444S,undirected,Funder,FormalMOU
AFC,OAK,undirected,Funder,FormalMOU
AFC,Moore,undirected,Funder,FormalMOU
AFC,PEW,undirected,Funder,FormalMOU
AFC,TMU,undirected,Funder,FormalMOU
AFC,CAM,undirected,Funder,FormalMOU
AFC,WIL,undirected,Funder,FormalMOU
ArcIns,HNC,undirected,ScienceData,Informal
ArcIns,SOI,undirected,ScienceData,Informal
ArcIns,AAE,undirected,ScienceData,Informal
ArcIns,AB,undirected,ScienceData,Informal
ArcIns,KMI,undirected,ScienceData,Informal
AINA,AC,undirected,Multiple,FormalMOU
AMATII,IN,undirected,ScienceData,Informal
AMATII,Shell,undirected,ScienceData,Informal
AMATII,UAF,undirected,ScienceData,Informal
ANet,ICC,undirected,Multiple,Informal
ANet,AWI,undirected,ScienceData,Informal
ANet,UAF,undirected,ScienceData,Informal
ANet,UAA,undirected,ScienceData,Informal
ANet,NPS,undirected,ScienceData,Informal
ANet,SAI,undirected,ScienceData,Informal
ANet,PEW,undirected,Multiple,Informal
ANet,WWF,undirected,ScienceData,Informal
ARCUS,SEARCH,undirected,ScienceData,Informal
ACSC,ADFG,undirected,ScienceData,Informal
ACSC,BLM,undirected,ScienceData,Informal
ACSC,BOEM,undirected,ScienceData,Informal
ACSC,NOAA,undirected,ScienceData,Informal
ACSC,USGS,undirected,ScienceData,Informal
ACRC,USDA-FSL,undirected,ScienceData,Informal
ACRC,UAS,undirected,ScienceData,Informal
ACRC,SNAP,undirected,ScienceData,Informal
ACRC,UAS ,undirected,ScienceData,Informal
ACRC,UAF,undirected,ScienceData,Informal
ACRC,USFWS,undirected,ScienceData,Informal
ACRC,CBJ,undirected,ScienceData,Informal
ACF,AFC,undirected,Funder,FormalMOU
ACF,OAK,undirected,Funder,FormalMOU
DCCED,NVN,undirected,Multiple,FormalMOU
DEC,ACCER,undirected,ScienceData,Informal
DEC,NVN,undirected,Multiple,FormalMOU
ADFG,NSBor,undirected,Multiple,FormalMOU
ADHSS,LCCN,undirected,ScienceData,Informal
ADNR,LCCN,undirected,ScienceData,FormalMOU
AEWC,ICC,undirected,Multiple,Informal
AMHT,ICHS,undirected,ScienceData,Informal
ANTHC,AFN,undirected,Multiple,Informal
ASLC,UAS ,undirected,ScienceData,Informal
ASLC,Shell,undirected,ScienceData,Informal
ASLC,USGS,undirected,ScienceData,Informal
ASLC,NPS,undirected,ScienceData,Informal
ASLC,NPFMC,undirected,ScienceData,Informal
ASLC,UAF,undirected,ScienceData,Informal
444S,AFC,undirected,Funder,Informal
ANC,ACC,undirected,ScienceData,Informal
ARC,DOY,undirected,ScienceData,Informal
ANCom,AVCP,undirected,GovernanceLegal,FormalMOU
ANCom,Cal,undirected,GovernanceLegal,FormalMOU
ACE,TFA,undirected,GovernanceLegal,Informal
AYEA,OCT,undirected,GovernanceLegal,Informal
ACC,NANA,undirected,Other,FormalMOU
ACC,BP,undirected,Other,FormalMOU
ACC,CP,undirected,Other,FormalMOU
ACC,Exx,undirected,Other,FormalMOU
ACC,ANC,undirected,Other,FormalMOU
ACAN,CAN,undirected,Multiple,FormalMOU
ACAN,SEACC,undirected,Multiple,FormalMOU
ACSC,LCCN,undirected,ScienceData,Informal
ACSC,NL,undirected,ScienceData,Informal
ACSC,UAA,undirected,ScienceData,Informal
ACSC,UAF,undirected,ScienceData,Informal
ACSC,UAS,undirected,ScienceData,Informal
ACSC,USDA,undirected,ScienceData,Informal
ACSC,NPS,undirected,ScienceData,Informal
ACSC,USFWS,undirected,ScienceData,Informal
ARCUS,DC,undirected,ScienceData,Informal
ARCUS,USARC,undirected,ScienceData,Informal
ARCUS,UIC,undirected,Multiple,Informal
ARCUS,UAA,undirected,ScienceData,Informal
ARCUS,UAF,undirected,ScienceData,Informal
ARCUS,WHOI,undirected,ScienceData,Informal
ARCUS,WI,undirected,ScienceData,Informal
ASNA,ASRC,undirected,GovernanceLegal,FormalMOU
ASNA,ICC,undirected,GovernanceLegal,FormalMOU
ASNA,ICAS,undirected,GovernanceLegal,FormalMOU
ASRC,ASNA,undirected,GovernanceLegal,FormalMOU
ASRC,UIC,undirected,GovernanceLegal,FormalMOU
ASRC,ICAS,undirected,GovernanceLegal,FormalMOU
ASRC,VOAI,undirected,GovernanceLegal,FormalMOU
AH,SAON,undirected,ScienceData,FormalMOU
AH,IARPC,undirected,ScienceData,Informal
CSIS,none,undirected,none,none
Arctic-HYDRA,UAF,undirected,ScienceData,Informal
ACUNS,Yukon College,undirected,ScienceData,Informal
APECS,CLiC,undirected,ScienceData,Informal
APECS,AMAP,undirected,ScienceData,Informal
APECS,CAFF,undirected,ScienceData,Informal
APECS,UArctic,undirected,ScienceData,Informal
APECS,ANet,undirected,ScienceData,Informal
BI,none,undirected,none,none
Aud,Pack,undirected,ScienceData,Informal
BF,ANGO,undirected,ScienceData,Informal
BFor,NSF,undirected,Funder,Informal
BSEG,KW,undirected,Multiple,FormalMOU
BSEG,MQ,undirected,Multiple,FormalMOU
BSEG,AVCP,undirected,Multiple,FormalMOU
BSEG,ICC,undirected,Multiple,FormalMOU
BSFA,NANA,undirected,Multiple,Informal
BSMN,IN,undirected,ScienceData,Informal
CAP,none,undirected,none,none
BP,ACC,undirected,Funder,Informal
BBNA,BBNC,undirected,GovernanceLegal,FormalMOU
BSNC,KW,undirected,Multiple,FormalMOU
Cal,AVCP,undirected,GovernanceLegal,FormalMOU
CAM,AFC,undirected,Funder,FormalMOU
CNNRO,Environ CC Canada,undirected,ScienceData,Informal
CEIP,NASA,undirected,Multiple,Informal
CBD,WWF,undirected,ScienceData,Informal
CCTHITA,AFN,undirected,GovernanceLegal,FormalMOU
CERFACS,none,undirected,none,Informal
CNVil,AVCP,undirected,Multiple,FormalMOU
CNVil,Cal,undirected,Multiple,FormalMOU
CEC,KW,undirected,Multiple,FormalMOU
CEC,BSNC,undirected,Multiple,FormalMOU
Chu,NVEy,undirected,Multiple,FormalMOU
CHG,Chu,undirected,Multiple,FormalMOU
CCU,ANGO,undirected,ScienceData,FormalMOU
CBJ,ICLEI,undirected,Multiple,FormalMOU
Sitka,ICLEI,undirected,Multiple,FormalMOU
Homer,ICLEI,undirected,Multiple,FormalMOU
CAN,350,undirected,ScienceData,Informal
CAN,AWL,undirected,ScienceData,Informal
CAN,EJ,undirected,ScienceData,Informal
CAN,FOE,undirected,ScienceData,Informal
CAN,GP,undirected,ScienceData,Informal
CAN,NRDC,undirected,ScienceData,Informal
CAN,PEW,undirected,ScienceData,Informal
CAN,SC,undirected,ScienceData,Informal
CAN,NC,undirected,ScienceData,Informal
CAN,TEPC,undirected,ScienceData,Informal
CAN,UCS,undirected,ScienceData,Informal
CAN,WHOI,undirected,ScienceData,Informal
CAN,WWF,undirected,ScienceData,Informal
CAN,ACAN,undirected,ScienceData,Informal
CLiC,NOAA,undirected,ScienceData,Informal
CLiC,NASA,undirected,ScienceData,Informal
CPRPPS,AWI,undirected,ScienceData,Informal
CP,ACC,undirected,Funder,Informal
CP,IN,undirected,Funder,Informal
CITC,CIRI,undirected,Multiple,FormalMOU
CIK,EJ,undirected,Multiple,Informal
CIK,REAP,undirected,ScienceData,Informal
CIK,TFA,undirected,Multiple,Informal
CRNA,ICHS,undirected,Multiple,Informal
CATG,BLM,undirected,Multiple,Informal
CATG,USFWS,undirected,Multiple,Informal
CATG,TCC,undirected,Multiple,FormalMOU
CTC,BBNC,undirected,Multiple,FormalMOU
CTC,BBNA,undirected,Multiple,FormalMOU
DC,USCOE,undirected,Multiple,Informal
DC,AVCP,undirected,Multiple,Informal
DC,KW,undirected,Multiple,Informal
DC,DOY,undirected,Multiple,Informal
Commerce,none,undirected,none,none
HUDBlk Grt,none,undirected,none,none
DOWL,NVN,undirected,Multiple,FormalMOU
Doy,TCC,undirected,Multiple,FormalMOU
EJ,CIK,undirected,Multiple,Informal
EJ,SEACC,undirected,Multiple,Informal
EV,AVCP,undirected,Multiple,FormalMOU
EV,Cal,undirected,none,FormalMOU
EDF,LCCN,undirected,Multiple,Informal
Exx,ACC,undirected,Funder,Informal
FNB,none,undirected,none,none
FOE,350,undirected,ScienceData,Informal
FOE,CAN,undirected,ScienceData,Informal
FOE,ANGO,undirected,ScienceData,FormalMOU
FE,WCRP,undirected,ScienceData,Informal
FE,WMO,undirected,ScienceData,Informal
GeoIns,ADNR,undirected,ScienceData,Informal
GeoIns,EPSCOR,undirected,ScienceData,Informal
GeoIns,IARC,undirected,ScienceData,Informal
GeoIns,USGS,undirected,ScienceData,Informal
GeoIns,INE-UAF,undirected,ScienceData,Informal
GeoIns,UAF,undirected,ScienceData,FormalMOU
GP,350,undirected,ScienceData,Informal
GP,WWF,undirected,ScienceData,Informal
GCI,AAC,undirected,Multiple,Informal
GCI,AC,undirected,Multiple,FormalMOU
GCI,ICC,undirected,Multiple,Informal
GCI,DOY,undirected,Multiple,Informal
GCI,TCC,undirected,Multiple,Informal
HNC,ArcIns,undirected,ScienceData,Informal
H&K,UIC,undirected,Multiple,FormalMOU
HUDImminent ,BIA,undirected,Multiple,FormalMOU
HUDNative House,BIA,undirected,Multiple,FormalMOU
HUV,TCC,undirected,Multiple,FormalMOU
HUV,DOY,undirected,Multiple,FormalMOU
HV,TCC,undirected,Multiple,FormalMOU
HV,DOY,undirected,Multiple,FormalMOU
IPCoMM,NOAA,undirected,Multiple,FormalMOU
IPCoMM,USFWS,undirected,Multiple,FormalMOU
IPCoMM,NSBor,undirected,Multiple,FormalMOU
IPCoMM,MQ,undirected,Multiple,FormalMOU
IPCoMM,ICC,undirected,Multiple,FormalMOU
IPCoMM,EWC,undirected,Multiple,FormalMOU
IPCoMM,AEWC,undirected,Multiple,FormalMOU
IPCoMM,CCTHITA,undirected,Multiple,FormalMOU
IPCoMM,AVCP,undirected,Multiple,FormalMOU
IPCoMM,AEWC,undirected,Multiple,FormalMOU
IPCoMM,NAN,undirected,Multiple,FormalMOU
IWPK,SEACC,undirected,ScienceData,Informal
ICHS,UAA,undirected,ScienceData,Informal
ICHS,ADHSS,undirected,ScienceData,Informal
ICHS,AMHT,undirected,ScienceData,Informal
ICHS,ANTHC,undirected,ScienceData,Informal
ICHS,CRNA,undirected,ScienceData,Informal
ICHS,CATG,undirected,ScienceData,Informal
ICHS,KANA,undirected,ScienceData,Informal
ICHS,MQ,undirected,ScienceData,Informal
IAB,UAF,undirected,ScienceData,Informal
INE-UAF,GeoIns,undirected,ScienceData,Informal
INE-UAF,UAF,undirected,ScienceData,Informal
IN,BSMN,undirected,ScienceData,Informal
IN,Shell,undirected,Funder,Informal
IN,UAF,undirected,ScienceData,Informal
IN,NANA,undirected,ScienceData,Informal
IN,BSNC,undirected,ScienceData,Informal
IN,CP,undirected,ScienceData,Informal
IN,ACSC,undirected,ScienceData,Informal
IN,BBNC,undirected,ScienceData,Informal
IN,USARC,undirected,ScienceData,Informal
IN,OCE,undirected,ScienceData,Informal
IN,AOOS,undirected,ScienceData,Informal
IN,KW,undirected,ScienceData,Informal
IN,NPS,undirected,ScienceData,Informal
IACT,UAF,undirected,ScienceData,Informal
IARPC,DC,undirected,ScienceData,FormalMOU
IARPC,USDA,undirected,ScienceData,FormalMOU
IARPC,DOC,undirected,ScienceData,FormalMOU
IARPC,DOD,undirected,ScienceData,FormalMOU
AWAC,none,undirected,none,none
IARPC,DOE,undirected,ScienceData,FormalMOU
IARPC,DHHS,undirected,ScienceData,FormalMOU
IARPC,DHS,undirected,ScienceData,FormalMOU
IARPC,DOJ,undirected,ScienceData,FormalMOU
IARPC,DOL,undirected,ScienceData,FormalMOU
IARPC,DOS,undirected,ScienceData,FormalMOU
IARPC,DOI,undirected,ScienceData,FormalMOU
IARPC,DOT,undirected,ScienceData,FormalMOU
IARPC,EPA,undirected,ScienceData,FormalMOU
IARPC,NSF,undirected,ScienceData,FormalMOU
IARPC,NASA,undirected,ScienceData,FormalMOU
IARPC,USARC,undirected,ScienceData,FormalMOU
IARPC,AH,undirected,ScienceData,FormalMOU
IARC,GeoIns,undirected,ScienceData,Informal
IARC,ACCAP,undirected,ScienceData,Informal
IARC,ACSC,undirected,ScienceData,Informal
IARC,CIFAR,undirected,ScienceData,Informal
IARC,NOAA,undirected,ScienceData,Informal
ICCI,AC,undirected,ScienceData,Informal
ICCI,WWF,undirected,ScienceData,Informal
IPF,ANGO,undirected,ScienceData,FormalMOU
IUCN,NC,undirected,ScienceData,FormalMOU
IUCN,PEW,undirected,Multiple,FormalMOU
IUCN,WWF,undirected,ScienceData,FormalMOU
SASC,none,undirected,none,none
ICC,ASNA,undirected,Multiple,FormalMOU
ICC,ASRC,undirected,Multiple,FormalMOU
ICC,KW,undirected,Multiple,FormalMOU
ICC,MQ,undirected,Multiple,FormalMOU
ICC,NANA,undirected,Multiple,FormalMOU
CEC,none,undirected,none,none
ICC,OAK,undirected,Multiple,FormalMOU
ICC,ICAS,undirected,Multiple,Informal
ICC,AC,undirected,Multiple,FormalMOU
