source,target,types,affiltype,regultype
ICC,NSF,undirected,Multiple,FormalMOU
ICC,AEWC,undirected,Multiple,FormalMOU
ICAS,ASRC,undirected,Multiple,FormalMOU
ICAS,ASNA,undirected,Multiple,FormalMOU
ICAS,VOAI,undirected,Multiple,FormalMOU
ICAS,ICC,undirected,Multiple,FormalMOU
ICAS,UIC,undirected,Multiple,FormalMOU
KW,ICC,undirected,Multiple,FormalMOU
KW,BSNC,undirected,Multiple,FormalMOU
KW,BSEG,undirected,Multiple,FormalMOU
KANA,ICHS,undirected,Multiple,Informal
Kon,ANC,undirected,Multiple,Informal
KMI,ArcIns,undirected,ScienceData,Informal
KMI,UArctic,undirected,ScienceData,FormalMOU
KNV,TCC,undirected,Multiple,FormalMOU
KNV,DOY,undirected,Multiple,FormalMOU
LCCN,NL,undirected,ScienceData,Informal
LCCN,NPS,undirected,ScienceData,Informal
LCCN,NSF,undirected,ScienceData,Informal
BO,none,undirected,none,none
LCCN,NMFS,undirected,ScienceData,Informal
LCCN,TCC,undirected,ScienceData,Informal
LCCN,USFS,undirected,ScienceData,Informal
LCCN,USDA,undirected,ScienceData,Informal
NSIDC,NASA,undirected,none,none
LCCN,USFWS,undirected,ScienceData,Informal
LCCN,UAA,undirected,ScienceData,Informal
LCCN,UAF,undirected,ScienceData,Informal
LCCN,WWF,undirected,ScienceData,Informal
LCCN,ACSC,undirected,ScienceData,Informal
LCCN,UAA,undirected,ScienceData,Informal
LCCN,ADEC,undirected,ScienceData,Informal
LCCN,ADFG,undirected,ScienceData,Informal
LCCN,ADHSS,undirected,ScienceData,Informal
LCCN,ADNR,undirected,ScienceData,Informal
LCCN,ANTHC,undirected,ScienceData,Informal
LCCN,AOOS,undirected,ScienceData,Informal
LCCN,ASLC,undirected,ScienceData,Informal
LCCN,APIA,undirected,ScienceData,Informal
LCCN,AVCP,undirected,ScienceData,Informal
LCCN,BBNA,undirected,ScienceData,Informal
LCCN,BLM,undirected,ScienceData,Informal
LCCN,BIA,undirected,ScienceData,Informal
LCCN,CCTHITA,undirected,ScienceData,Informal
LCCN,CATG,undirected,ScienceData,Informal
LCCN,EDF,undirected,ScienceData,Informal
LCCN,EPA,undirected,ScienceData,Informal
LCCN,KW,undirected,ScienceData,Informal
LCCN,NOAA,undirected,ScienceData,Informal
LVil,AVCP,undirected,Multiple,FormalMOU
LVil,Cal,undirected,Multiple,FormalMOU
MQ,ICC,undirected,Multiple,FormalMOU
MQ,NANA,undirected,Multiple,FormalMOU
MOC,none,undirected,none,none
MCA,BSFA,undirected,ScienceData,Informal
McNV,DOY,undirected,Multiple,FormalMOU
McNV,TCC,undirected,Multiple,FormalMOU
Moore,Aud,undirected,Funder,Informal
MOA ,AML ,undirected,GovernanceLegal,FormalMOU
NANA,MQ,undirected,Multiple,FormalMOU
NAS,UAF,undirected,ScienceData,Informal
NAS,NOAA,undirected,ScienceData,Informal
NAS,WHOI,undirected,ScienceData,Informal
NASA,ICHS,undirected,ScienceData,Informal
NOAA,NVN,undirected,Multiple,FormalMOU
NSF,ICC,undirected,Multiple,FormalMOU
NSF,LCCN,undirected,Multiple,Informal
NSF,KW,undirected,Multiple,FormalMOU
NAS,USGS,undirected,ScienceData,Informal
NVBar,ASNA,undirected,Multiple,FormalMOU
NVBar,ICC,undirected,Multiple,FormalMOU
NVBar,VOAI,undirected,Multiple,FormalMOU
NVBar,ASRC,undirected,Multiple,FormalMOU
NVBar,ICAS,undirected,Multiple,FormalMOU
NVD,NANA,undirected,Multiple,FormalMOU
NVD,MQ,undirected,Multiple,FormalMOU
NVEy,CHG,undirected,Multiple,FormalMOU
NVEy,CHU,undirected,Multiple,FormalMOU
NVK,NANA,undirected,Multiple,FormalMOU
NVK,MQ,undirected,Multiple,FormalMOU
NVK,USCOE,undirected,Multiple,FormalMOU
NVK,TDW,undirected,Multiple,FormalMOU
NVKw,AVCP,undirected,Multiple,FormalMOU
NVKw,Cal,undirected,Multiple,FormalMOU
NVNap,AVCP,undirected,Multiple,FormalMOU
NVNap,Cal,undirected,Multiple,FormalMOU
NVN,Cal,undirected,Multiple,FormalMOU
NVN,DC,undirected,Multiple,FormalMOU
NVN,DOWL,undirected,Multiple,FormalMOU
NVN,ANTHC,undirected,Multiple,FormalMOU
NVN,BIA,undirected,Multiple,FormalMOU
NVN,DCCED,undirected,Multiple,FormalMOU
NVN,FEMA,undirected,Multiple,FormalMOU
NVNup,AVCP,undirected,Multiple,FormalMOU
NVNup,Cal,undirected,Multiple,FormalMOU
NVPH,BBNA,undirected,Multiple,FormalMOU
NVPH,BBNC,undirected,Multiple,FormalMOU
NVSel,NANA,undirected,Multiple,FormalMOU
NVSel,MQ,undirected,Multiple,FormalMOU
NVSIC,KW,undirected,Multiple,FormalMOU
NVSIC,BSNC,undirected,Multiple,FormalMOU
NVS,KW,undirected,Multiple,FormalMOU
NVS,BSNC,undirected,Multiple,FormalMOU
NVST,KW,undirected,Multiple,FormalMOU
NVST,BSNC,undirected,Multiple,FormalMOU
NVU,KW,undirected,Multiple,FormalMOU
NVU,BSNC,undirected,Multiple,FormalMOU
NVU,,undirected,Multiple,FormalMOU
NRDC,350,undirected,ScienceData,Informal
NRDC,CAN,undirected,ScienceData,Informal
NC,CAN,undirected,ScienceData,Informal
NPRB,BOEM,undirected,ScienceData,FormalMOU
NPRB,Shell,undirected,Multiple,Informal
NPRB,UAF,undirected,ScienceData,Informal
NPRB,NOAA,undirected,ScienceData,FormalMOU
NPRB,USARC,undirected,ScienceData,Informal
NSBor,AML ,undirected,GovernanceLegal,FormalMOU
NSG,USFWS,undirected,ScienceData,Informal
NSG,USDOI,undirected,ScienceData,Informal
NSG,USDOT,undirected,ScienceData,Informal
NSG,FAA,undirected,ScienceData,Informal
NAEC,AYEA,undirected,Multiple,FormalMOU
NF,IN,undirected,Multiple,Informal
NF,AC,undirected,Multiple,Informal
NF,UA,undirected,ScienceData,Informal
NL,ACSC,undirected,ScienceData,Informal
NL,LCCN,undirected,ScienceData,Informal
NV,TCC,undirected,Multiple,FormalMOU
NV,DOY,undirected,Multiple,FormalMOU
OAK,KW,undirected,Funder,Informal
OC,Coca Cola,undirected,Funder,Informal
OCE,ICC,undirected,Multiple,Informal
OCE,KW,undirected,Multiple,FormalMOU
OCT,AYEA,undirected,GovernanceLegal,Informal
PCC,none,undirected,none,none
PE,BBNA,undirected,Multiple,Informal
PE,EJ,undirected,Multiple,Informal
PE,FOE,undirected,Multiple,Informal
PE,CAA,undirected,Multiple,Informal
PE,ICC,undirected,Multiple,Informal
PE,IUCN,undirected,Multiple,FormalMOU
PE,KW,undirected,Multiple,Informal
PE,WWF,undirected,Multiple,Informal
Pack,Aud,undirected,Multiple,Informal
PRISM,NPS,undirected,ScienceData,Informal
PEW,KW,undirected,Multiple,FormalMOU
PKC,AC,undirected,ScienceData,Informal
PKC,USCG,undirected,ScienceData,Informal
PLI,UArctic,undirected,GovernanceLegal,FormalMOU
PLI,SAI,undirected,GovernanceLegal,Informal
PLI,ACUL,undirected,GovernanceLegal,Informal
PWSSC,UAA,undirected,ScienceData,Informal
PWSSC,UAA,undirected,ScienceData,Informal
REAP,ANTHC,undirected,ScienceData,Informal
REAP,BSNC,undirected,ScienceData,Informal
REAP,CIRI,undirected,ScienceData,Informal
REAP,NANA,undirected,ScienceData,Informal
REAP,TCC,undirected,ScienceData,Informal
REAP,UAA,undirected,ScienceData,Informal
REAP,UAF,undirected,ScienceData,Informal
REAP,ACE,undirected,ScienceData,Informal
REAP,CIK,undirected,ScienceData,Informal
REAP,IN,undirected,ScienceData,Informal
REAP,NAEC,undirected,ScienceData,Informal
REAP,SC,undirected,ScienceData,Informal
RWB,SBB,undirected,ScienceData,Informal
RAIPON,ICC,undirected,GovernanceLegal,Informal
RAIPON,AC,undirected,GovernanceLegal,FormalMOU
SC,ICC,undirected,GovernanceLegal,Informal
SC,AC,undirected,GovernanceLegal,FormalMOU
SC,UA,undirected,GovernanceLegal,FormalMOU
SNAP,UAF,undirected,ScienceData,FormalMOU
STAGS,BFor,undirected,ScienceData,Informal
SALMON,SSSC,undirected,ScienceData,Informal
SALMON,ASLC,undirected,ScienceData,Informal
SALMON,UAF,undirected,ScienceData,Informal
SALMON,NSF,undirected,Multiple,Informal
SALMON,NASA,undirected,ScienceData,Informal
Sea,CCTHITA,undirected,GovernanceLegal,FormalMOU
Shell,IN,undirected,Funder,Informal
Shell,WI,undirected,Funder,Informal
Shell,AMATII,undirected,Funder,Informal
Shell,ASLC,undirected,Funder,Informal
Shell,NPRB,undirected,Funder,Informal
SC,EJ,undirected,Multiple,Informal
SSSC,UAA,undirected,ScienceData,Informal
SSSC,AOOS,undirected,ScienceData,Informal
SSSC,Seagrant,undirected,ScienceData,Informal
SSSC,ASLC,undirected,ScienceData,Informal
SSSC,UAF,undirected,ScienceData,Informal
SSSC,SALMON,undirected,ScienceData,Informal
SSSC,Wells F,undirected,Funder,Informal
SmithIns,USGCRP,undirected,ScienceData,FormalMOU
SEACC,EJ,undirected,Multiple,Informal
SEACC,CAN,undirected,ScienceData,Informal
SEACC,ACAN,undirected,ScienceData,Informal
Stat,WWF,undirected,Funder,Informal
SAI,UA,undirected,ScienceData,Informal
SAI,PLI,undirected,ScienceData,Informal
SAI,ACUL,undirected,ScienceData,Informal
SOI,ArcIns,undirected,ScienceData,Informal
SEARCH,UAF,undirected,ScienceData,Informal
SEARCH,UAA,undirected,ScienceData,Informal
SEARCH,UAS,undirected,ScienceData,Informal
SAON,CLiC,undirected,ScienceData,Informal
SAON,AC,undirected,ScienceData,Informal
SAON,NSF,undirected,ScienceData,Informal
TCC,AFN,undirected,GovernanceLegal,FormalMOU
TTC,KW,undirected,GovernanceLegal,FormalMOU
TTC,BSNC,undirected,GovernanceLegal,FormalMOU
TEPC,AFN,undirected,Multiple,Informal
TMU,AFC,undirected,ScienceData,Informal
TFA,CIK,undirected,Multiple,Informal
TFA,AWL,undirected,Multiple,Informal
TFA,AVCP,undirected,Multiple,Informal
TFA,ICAS,undirected,Multiple,Informal
TFA,GP,undirected,Multiple,Informal
TFA,NRDC,undirected,Multiple,Informal
TFA,NAEC,undirected,Multiple,Informal
TFA,OCE,undirected,Multiple,Informal
TFA,SEACC,undirected,Multiple,Informal
TFA,ACE,undirected,Multiple,Informal
TFA,AWA,undirected,Multiple,Informal
USAID,USGCRP,undirected,ScienceData,FormalMOU
USDA,ICHS,undirected,ScienceData,Informal
DOC,ICHS,undirected,ScienceData,Informal
DOD,ICHS,undirected,ScienceData,Informal
DOE,ICHS,undirected,ScienceData,Informal
DHHS,ICHS,undirected,ScienceData,Informal
DOS,ICHS,undirected,ScienceData,Informal
DOT,ICHS,undirected,none,Informal
USGCRP,USDA,undirected,ScienceData,FormalMOU
USGCRP,DOC,undirected,ScienceData,FormalMOU
USGCRP,DOD,undirected,ScienceData,FormalMOU
USGCRP,DOE,undirected,ScienceData,FormalMOU
USGCRP,DHHS,undirected,ScienceData,FormalMOU
USGCRP,DOI,undirected,ScienceData,FormalMOU
USGCRP,DOS,undirected,ScienceData,FormalMOU
USGCRP,DOT,undirected,ScienceData,FormalMOU
USGCRP,EPA,undirected,ScienceData,FormalMOU
USGCRP,NASA,undirected,ScienceData,FormalMOU
USGCRP,NSF,undirected,ScienceData,FormalMOU
USGCRP,SmithIns,undirected,ScienceData,FormalMOU
USGCRP,USAID,undirected,ScienceData,FormalMOU
USHAC,none,undirected,ScienceData,none
USSAC,none,undirected,none,none
UIC,VOAI,undirected,GovernanceLegal,FormalMOU
UCS,CAN,undirected,ScienceData,Informal
UArctic,AAC,undirected,ScienceData,FormalMOU
UArctic,UAA,undirected,ScienceData,FormalMOU
UArctic,UAF,undirected,ScienceData,FormalMOU
UArctic,PLI,undirected,ScienceData,FormalMOU
UArctic,ACUL,undirected,ScienceData,FormalMOU
UArctic,ARCUS,undirected,ScienceData,FormalMOU
SSSC,Wells F,undirected,none,none
SSSC,Silver B S,undirected,none,none
SSSC,JEDC,undirected,none,none
UArctic,DC,undirected,ScienceData,FormalMOU
UArctic,GCI,undirected,Multiple,FormalMOU
UArctic,IPF,undirected,ScienceData,FormalMOU
UArctic,IN,undirected,ScienceData,FormalMOU
UArctic,RAIPON,undirected,Multiple,FormalMOU
UArctic,SAI,undirected,ScienceData,FormalMOU
USCOE,DEC,undirected,ScienceData,FormalMOU
BLM,ACCER,undirected,ScienceData,FormalMOU
USCG,ACCER,undirected,ScienceData,FormalMOU
NRCS,ACCER,undirected,ScienceData,FormalMOU
FEMA,NVN,undirected,Multiple,FormalMOU
NPS,ACCER,undirected,ScienceData,FormalMOU
BIAHouse,BIA,undirected,Multiple,FormalMOU
Roads,BIA,undirected,Multiple,FormalMOU
USDOTAirpt,ACCER,undirected,ScienceData,Informal
USFWS,ACCER,undirected,ScienceData,FormalMOU
USGS,ACCER,undirected,ScienceData,FormalMOU
USGS,Silver B S,undirected,Funder,Informal
USGS,JEDC,undirected,Funder,Informal
USDA-FSL,ACRC,undirected,ScienceData,Informal
USDA-FSL,UAS,undirected,ScienceData,FormalMOU
USFSCLAB,ACRC,undirected,ScienceData,Informal
VCP,BBNC,undirected,GovernanceLegal,FormalMOU
VCP,BBNA,undirected,GovernanceLegal,FormalMOU
VA,AVCP,undirected,GovernanceLegal,FormalMOU
VA,Cal,undirected,GovernanceLegal,FormalMOU
VChef,AVCP,undirected,GovernanceLegal,FormalMOU
VChef,Cal,undirected,GovernanceLegal,FormalMOU
VK,AVCP,undirected,GovernanceLegal,FormalMOU
VK,Cal,undirected,GovernanceLegal,FormalMOU
VOAI,ASNA,undirected,GovernanceLegal,FormalMOU
VOAI,ASRC,undirected,GovernanceLegal,FormalMOU
VOAI,UIC,undirected,GovernanceLegal,FormalMOU
WI,CAN,undirected,ScienceData,Informal
WI,WWF,undirected,ScienceData,Informal
WI,Shell,undirected,ScienceData,Informal
WI,NC,undirected,ScienceData,Informal
WIL,AFC,undirected,ScienceData,Informal
WC,UAF,undirected,ScienceData,Informal
WHOI,NSF,undirected,ScienceData,Informal
WHOI,NOAA,undirected,ScienceData,Informal
WHOI,DOD,undirected,ScienceData,Informal
WHOI,NASA,undirected,ScienceData,Informal
WHOI,DOE,undirected,ScienceData,Informal
WHOI,EPA,undirected,ScienceData,Informal
WHOI,USCOE,undirected,ScienceData,Informal
WCRP,WMO,undirected,ScienceData,Informal
WCRP,IPCC,undirected,ScienceData,Informal
WCRP,UNEP,undirected,ScienceData,Informal
WCRP,UNFCCC,undirected,ScienceData,Informal
WCRP,GCOS,undirected,ScienceData,Informal
WCRP,FE,undirected,ScienceData,Informal
WMO,WCRP,undirected,ScienceData,Informal
