Abr,Label,Location,ScopeCleaned,InstitutionalType,IssueFocus,Lat,Lng,source
IACT,Inter-Act,"Fairbanks, AK",International,Government,Landscape/Permafrost,64.837778,-147.716389,http://www.eu-interact.org/
IARC,"International Arctic Research Center, University of Alaska Fairbanks","Fairbanks, AK",International,Government,Broad Climate,64.837778,-147.716389,https://web.iarc.uaf.edu/
IARPC,Interagency Arctic Research Policy Committee,Webbased,International,Government,Broad Climate,48.428095,-145.615814,http://www.iarpccollaborations.org/index.html
ICAS,Inupiat Community of the Arctic Slope,"Barrow, AK",International,Tribal,Arctic Sovereignty,71.290556,-156.788611,http://www.inupiatgov.com/
ICC,Inuit Circumpolar Council,"Anchorage, AK",International,Tribal,Arctic Sovereignty,61.218056,-149.900278,http://iccalaska.org/
ICCI,International Cryosphere Climate Initiative,Webbased,International,NGO,Atmosphere,48.428095,-145.615814,http://iccinet.org/
ICHS,Institute for Circumpolar Health Studies,"Anchorage, AK",State,NGO,Social/Health,61.218056,-149.900278,https://www.uaa.alaska.edu/academics/college-of-health/departments/institute-for-circumpolar-health-studies/
ICLEI,Local Governments for Sustainability,"Denver, CO",International,NGO,Broad Climate,39.739236,-104.990251,http://www.iclei.org/
INORTH,Institute of the North,"Anchorage, AK",International,NGO,Broad Climate,61.218056,-149.900278,http://www.institutenorth.org/
INE-UAF,"Institute of Northern Engineering, University of Alaska Fairbanks","Fairbanks, AK",International,Government,Broad Climate,64.837778,-147.716389,http://ine.uaf.edu/
IPCC,Intergovernmental Panel on Climate Change,"Geneva, Switzerland",International,NGO,Broad Climate,46.204391,6.143158,http://www.ipcc.ch/
IPCoMM,Indigenous People's Council for Marine Mammals,"Anchorage, AK",International,NGO,Arctic Sovereignty,61.218056,-149.900278,http://ipcommalaska.org/
IPF,International Polar Foundation,"Brussels, Belgium",International,NGO,Broad Climate,50.850346,4.351721,http://www.polarfoundation.org/
IUCN,International Union for Conservation of Nature,"Washington, DC",International,NGO,Broad Climate,38.907192,-77.036871,https://www.iucn.org/
IWPK,Inside Water Passage Keeper,"Juneau, AK",International,NGO,Broad Climate,58.301944,-134.419722,http://www.insidepassagewaterkeeper.org/
JEDC,Juneau Economic Development Center,"Juneau, AK",Local,NGO,Economic,58.301944,-134.419722,http://www.jedc.org/
KANA,Kodiak Area Native Association,"Kodiak, AK",Local,Tribal,Arctic Sovereignty,57.79,-152.407222,http://kodiakhealthcare.org/
KMI,Korean Maritime Institute,"Seoul, South Korea",International,Government,Marine,37.566535,126.977969,http://www.kmi.re.kr/eng/main/main.do?rbsIdx=1
KNV,Koyukuk Native Village,"Koyukuk, AK",Local,Tribal,Arctic Sovereignty,64.880278,-157.700833,https://www.tananachiefs.org/about/communities/koyukuk/
Kon,Koniag Incorporated,"Kodiak, AK",Local,ForProfit,Economic,57.79,-152.407222,https://www.koniag.com/
KW,Kawerak,"Nome, AK",Regional,Tribal,Arctic Sovereignty,64.501111,-165.406389,http://kawerak.org/
LCCN,Landscape Conservation Cooperative Network,Anchorage AK,State,Government,Broad Climate,61.218056,-149.900278,https://lccnetwork.org/
LVil,Lime Village,"Lime, AK",Local,Tribal,Arctic Sovereignty,61.195948,-149.735909,http://www.calistacorp.com/shareholders/village/lime-village#.WRlS-OXyvb0
MCA,Marine Conservation Alliance,"Poulsbo, WA",International,NGO,Broad Climate,47.735928,-122.646537,http://marineconservationalliance.org/
McNV,McGrath Native Village,"McGrath, AK",Local,Tribal,Arctic Sovereignty,62.953204,-155.595992,https://www.tananachiefs.org/about/communities/mcgrath/
MOA,Municipality of Anchorage,"Anchorage, AK",Local,Government,Broad Climate,61.218056,-149.900278,https://www.muni.org/pages/default.aspx
MOC,Marathon Oil Co.,"Houston, TX",International,ForProfit,Economic,29.760427,-95.369803,http://www.marathonoil.com/
Moore,Moore Foundation,"Palo Alto, CA",International,NGO,Broad Climate,37.441883,-122.143019,https://www.moore.org/
MQ,Maniilaq,"Kotzebue, AK",Regional,Tribal,Arctic Sovereignty,66.898333,-162.596667,http://www.maniilaq.org/
NAEC,Northern Alaska Environmental Center,"Fairbanks, AK",Regional,NGO,Broad Climate,64.837778,-147.716389,http://northern.org/
NANA,Northwest Arctic Native Association,"Kotzebue, AK",Regional,Tribal,Economic,66.898333,-162.596667,http://www.nana.com/
NSF,National Science Foundation,"Washington, DC",International,Government,Broad Climate,38.907192,-77.036871,https://www.nsf.gov/
NASA,National Aeronautics & Space Administration,"Washington, DC",International,Government,Broad Climate,38.907192,-77.036871,https://www.nasa.gov/
NC,Nature Conservancy,"Anchorage, AK",International,NGO,Broad Climate,61.218056,-149.900278,https://www.nature.org/
NF,Northern Forum,"Yakutsk, Sakha Republic, Russia",International,NGO,Arctic Sovereignty,62.035452,129.675475,http://www.northernforum.org/en/
NL,Northern Latitudes,Webbased,State,NGO,Broad Climate,48.428095,-145.615814,http://www.northernlatitudes.org/
NMFS,National Marine Fisheries Service,"Juneau, AK",National,Government,Marine,58.301944,-134.419722,http://www.nmfs.noaa.gov/
NOAA,National Oceanic and Atmospheric Administration,"Washington, DC",International,academic,Broad Climate,38.907192,-77.036871,http://www.noaa.gov/
NPFMC,North Pacific Fisheries Management Council,"Anchorage, AK",Regional,Government,Marine,61.218056,-149.900278,https://www.npfmc.org/
NPRB,North Pacific Research Board,"Anchorage, AK",Regional,Government,Marine,61.218056,-149.900278,http://www.nprb.org/
NRCS,Study of Environmental Arctic Change,"Washington, DC",International,Government,Broad Climate,38.907192,-77.036871,https://www.arcus.org/search-program
NRDC,Natural Resource Defense Council,"New York City, NY",International,NGO,Broad Climate,40.712784,-74.005941,https://www.nrdc.org/
NSBor,North Slope Borough,"Barrow, AK",Local,Government,Broad Climate,71.290556,-156.788611,http://www.north-slope.org/
NSG,North Star Group,"Washington, DC",International,ForProfit,Transportation/Infrastructure,38.907192,-77.036871,https://www.northstargroupllc.com/
NSIDC,"National Snow & Ice Data Center, University of Colorado","Boulder, Co",International,Government,Broad Climate,40.014986,-105.270546,https://nsidc.org/
NV,Nulato Village,"Nulato, AK",Local,Government,Arctic Sovereignty,64.719444,-158.103056,https://www.tananachiefs.org/about/communities/nulato/
NVBar,Native Village of Barrow,"Barrow, AK",Local,Government,Arctic Sovereignty,71.290556,-156.788611,http://www.nvbarrow.com/
NVD,Native Village of Deering,"Deering, AK",Local,Government,Arctic Sovereignty,66.075556,-162.717222,http://www.narf.org/nill/tribes/native_deering.html
NVEy,Native Village of Eyak,"Cordova, AK",Local,Government,Arctic Sovereignty,60.542409,-145.752541,http://nveyak.com/
NVK,Native Village of Kivalina,"Kivalina, AK",Local,Government,Arctic Sovereignty,67.726944,-164.533333,http://www.narf.org/nill/tribes/native_kivalina.html
NVKw,Native Village of Kwigillingok,"Kwigillingok, AK",Local,Government,Arctic Sovereignty,59.872338,-163.16583,http://www.narf.org/nill/tribes/native_kwigillingok.html
NVN,Native Village of Newtok,"Newtok, AK",Local,Government,Arctic Sovereignty,60.942508,-164.641916,http://www.narf.org/nill/tribes/newtok.html
NVNap,Native Village of Napakiak,"Napakiak, AK",Local,Government,Arctic Sovereignty,60.696667,-161.951944,http://www.narf.org/nill/tribes/native_napakiak.html
NVNup,Native Village of Nunapitchuk,"Nunapitchuk, AK",Local,Government,Arctic Sovereignty,60.896944,-162.459444,http://www.narf.org/nill/tribes/native_nunapitchuk.html
NVPH,Native Village of Port Heiden,"Port Heiden, AK",Local,Government,Arctic Sovereignty,56.949167,-158.626944,http://www.nativevillageofportheiden.com/
NVS,Native Village of Shishmaref IRA Council,"Shishmaref, AK",Local,Tribal,Arctic Sovereignty,66.256667,-166.071944,http://www.kawerak.org/communities/shishmaref.html
NVSel,Native Village of Selawik,"Selawik, AK",Local,Government,Arctic Sovereignty,66.603889,-160.006944,http://www.narf.org/nill/tribes/native_selawik.html
NVSIC,Native Village of Shaktoolik IRA Council,"Shaktoolik, AK",Local,Tribal,Arctic Sovereignty,64.333889,-161.153889,http://www.kawerak.org/communities/shaktoolik.html
NVST,Native Village of St. Michael IRA Council,"St. Michael, AK",Local,Tribal,Arctic Sovereignty,63.478056,-162.039167,http://www.kawerak.org/communities/stmichael.html
NVU,Native Village of Unalakleet,"Unalakleet, AK",Local,Government,Arctic Sovereignty,63.873056,-160.788056,http://www.kawerak.org/communities/unalakleet.html
OAK,Oak Foundation,"Chapel Hill, NC",International,NGO,Broad Climate,35.9132,-79.055845,http://oakfnd.org/
OC,Ocean Conservancy,"Anchorage, AK",International,NGO,Marine,61.218056,-149.900278,https://oceanconservancy.org/
OCE,Oceana,"Anchorage, AK",International,NGO,Marine,61.218056,-149.900278,http://oceana.org/
OCT,Our Children's Trust,"Eugene, OR",Regional,NGO,Pollution/Carbon Emissions,44.052069,-123.086754,https://www.ourchildrenstrust.org/
PNWRS,Pacific Northwest Research Station,"Juneau, AK",Regional,Government,Broad Climate,58.301944,-134.419722,https://www.fs.fed.us/pnw/
Pack,Packard Foundation,"Los Altos, CA",International,ForProfit,Broad Climate,37.385218,-122.11413,https://www.packard.org/
PCC,Pacific Coast Collaborative,Webbased,International,NGO,Broad Climate,48.428095,-145.615814,http://pacificcoastcollaborative.org/
PE,Pacific Environment,"Anchorage, AK",International,NGO,Broad Climate,61.218056,-149.900278,https://pacificenvironment.org/
PEW,Pew Charitable Trusts,"Philadelphia, PA",International,NGO,Broad Climate,39.952584,-75.165222,http://www.pewtrusts.org/en
PKC,Polar Knowledge Canada,"Ottawa, Ontario, Canada",International,Government,Broad Climate,45.42153,-75.697193,https://www.canada.ca/en/polar-knowledge.html
PLI,Polar Law Institute,"Akureyri, Iceland",International,NGO,Broad Climate,65.688492,-18.126169,http://www.polarlaw.is/en/about-polar-law-institute
PNWRS,Pacific Northwest Research Station,"Juneau, AK",Regional,Government,Broad Climate,58.301944,-134.419722,https://www.fs.fed.us/pnw/
PRISM,Parameter-Elevetation Regressions on Independent Slope Models,"Corvallis, OR",International,Government,Broad Climate,44.564566,-123.262043,http://prism.oregonstate.edu/
PWSSC,Prince Willam Sound Science Center,"Cordova, AK",Regional,Government,Broad Climate,60.542409,-145.752541,http://pwssc.org/
RAIPON,Russian Association of Indigenous Peoples of the North,"Moscow, Russian Federation",International,NGO,Arctic Sovereignty,55.755826,37.6173,http://www.arctic-council.org/index.php/en/about-us/permanent-participants/raipon
REAP,Renewable Energy Alaska Project,"Anchorage, AK",State,NGO,Energy,61.218056,-149.900278,http://alaskarenewableenergy.org/
Roads,US Department of Interior's Bureau of Indian Affairs/ Road Maintenance Program,"Washington, DC",International,NGO,Broad Climate,38.907192,-77.036871,http://www.ims.uaf.edu/salmon/
RWB,Rivers Without Borders,"Auke Bay, AK",International,NGO,Marine,58.395068,-134.658307,http://riverswithoutborders.org/
SAI,Stefansson Arctic Institute,"Akureyri, Iceland",International,NGO,Broad Climate,65.688492,-18.126169,http://www.svs.is/en
SALMON,Sea-Air-Land Modeling and Observing Network,"Fairbanks, AK",International,academic,Broad Climate,64.837778,-147.716389,http://www.ims.uaf.edu/salmon/
SAON,Sustaining Arctic Observing Networks,Webbased,International,NGO,Broad Climate,48.428095,-145.615814,http://www.arcticobserving.org/
SASC,Smithsonian Arctic Studies Center,"Washington, DC",International,NGO,Broad Climate,38.907192,-77.036871,https://www.anchoragemuseum.org/about-us/museum-spaces/smithsonian-arctic-studies-center/
SC,Saami Council,"Karasjok, Norway",International,Government,Arctic Sovereignty,69.471935,25.510813,http://www.saamicouncil.net/en/
Sea,Sealaska Corporation,"Juneau, AK",Regional,ForProfit,Economic,58.301944,-134.419722,http://www.sealaska.com/
SEACC,Southeast Alaska Conservation Council,"Juneau, AK",Regional,NGO,Broad Climate,58.301944,-134.419722,http://www.seacc.org/
Seagrant,NOAA Sea Grant,"Washington, DC",International,Government,Broad Climate,38.907192,-77.036871,http://seagrant.noaa.gov/
SEARCH,Study of Environmental Arctic Change,Monterey CA,International,academic,Broad Climate,36.600238,-121.894676,https://www.arcus.org/search-program
Shell,Shell,"The Hague, Netherlands",International,ForProfit,Economic,52.070498,4.3007,http://www.shell.com/
Silver B S,Silver Bay Seafoods,"Sitka, AK",Regional,ForProfit,Economic,57.053056,-135.33,http://www.silverbayseafoods.com/
Sitka,City and Borough of Sitka,"Sitka, AK",Local,Government,Broad Climate,57.053056,-135.33,http://www.cityofsitka.com/
SmithIns,Smithsonian Institution,"Washington, DC",National,Government,Broad Climate,38.907192,-77.036871,https://lccnetwork.org/
SNAP,Scenarios Network and Alaska and Arctic Planning,"Fairbanks, AK",International,academic,Broad Climate,64.837778,-147.716389,https://www.snap.uaf.edu/
SOI,Students on Ice,"Ottawa, Ontario, Canada",International,Government,Broad Climate,45.42153,-75.697193,https://studentsonice.com/
SSSC,Sitka Sound Science Center,"Sitka, AK",Regional,NGO,Broad Climate,57.053056,-135.33,http://www.sitkascience.org/
STAGS,Science and Technology Alliance for Global Sustainability,Webbased,International,NGO,Broad Climate,48.428095,-145.615814,http://www.stalliance.org/
Stat,Statoil,"Washington, DC",International,ForProfit,Economic,38.907192,-77.036871,https://www.statoil.com/
SBB,Salmon Beyond Borders,"Juneau, AK",International,NGO,Marine,58.301944,-134.419722,http://www.salmonbeyondborders.org/
TCC,Tanana Chiefs Conference,"Fairbanks, AK",Regional,Tribal,Arctic Sovereignty,64.837778,-147.716389,https://www.tananachiefs.org/
TEPC,Tribal Environmental Policy Center,Webbased,State,Tribal,Broad Climate,48.428095,-145.615814,http://tribalepc.org/
TFA,Trustees for Alaska,"Anchorage, AK",State,NGO,Broad Climate,61.218056,-149.900278,http://www.trustees.org/
TMU,Trust for Mutual Understanding,"New York City, NY",National,NGO,Broad Climate,40.712784,-74.005941,http://www.tmuny.org/
TTC,Teller Traditional Council,"Teller, AK",Local,Tribal,Arctic Sovereignty,65.263611,-166.360833,http://www.kawerak.org/communities/teller.html
UAA,University of Alaska Anchorage,"Anchorage, AK",International,academic,Broad Climate,61.218056,-149.900278,https://www.uaa.alaska.edu/
UAF,University of Alaska Fairbanks,"Fairbanks, AK",International,academic,Broad Climate,64.837778,-147.716389,https://www.uaf.edu/
UArctic,University of the Arctic,Tromso Norway,International,academic,Broad Climate,69.649205,18.955324,http://www.uarctic.org/
UAS,University of Alaska Southeast,"Juneau, AK",International,academic,Broad Climate,58.301944,-134.419722,http://www.uas.alaska.edu/
UCS,Union of Concerned Scientists,"Cambridge, MA",International,NGO,Broad Climate,42.373616,-71.109733,http://www.ucsusa.org/
UIC,Ukpeagvik Inupiat Corporation,"Barrow, AK",Regional,ForProfit,Economic,71.290556,-156.788611,http://www.uicalaska.com/
UNEP,United Nations Environment Programme,"Nairobi, Kenya",International,Government,Broad Climate,-1.292066,36.821946,http://www.unep.org/
UNFCCC,United Nations Framework Convention on Climate Change,"Bonn, Germany",International,Government,Broad Climate,50.73743,7.098207,http://unfccc.int/2860.php
USCOE,US Army Corp of Engineers,"Washington, DC",National,Government,Broad Climate,38.907192,-77.036871,http://www.usace.army.mil/
USAID,U.S. Agency for International Development,"Washington, DC",National,Government,Broad Climate,38.907192,-77.036871,https://lccnetwork.org/
USARC,United States Arctic Research Commission,"Washington, DC",International,Government,Broad Climate,38.907192,-77.036871,https://www.arctic.gov/
USCG,US Coast Guard,"Washington, DC",International,academic,Landscape/Permafrost,38.907192,-77.036871,https://www.iab.uaf.edu/
IARC,"International Arctic Research Center, University of Alaska Fairbanks","Washington, DC",International,academic,Broad Climate,38.907192,-77.036871,https://web.iarc.uaf.edu/
USDA,U.S. Department of Agriculture,"Washington, DC",National,Government,Broad Climate,38.907192,-77.036871,https://www.usda.gov/
USDA-FSL,USDA Forest Service Juneau Forest Science Laboratory,"Juneau, AK",National,Government,Landscape/Permafrost,58.301944,-134.419722,https://www.fs.fed.us/pnw/contact/juneau.shtml
USDOI,U.S. Department of the Interior,"Washington, DC",National,Government,Broad Climate,38.907192,-77.036871,https://www.doi.gov/
USDOT,U.S. Department of Transportation,"Washington, DC",National,Government,Broad Climate,38.907192,-77.036871,https://www.transportation.gov/
USDOT/Airpt,US Department of Transportation/ Federal Aviation Adm. Region Airports Division,"Washington, DC",International,Government,Broad Climate,38.907192,-77.036871,http://www.ims.uaf.edu/salmon/
USFWS,U.S. Fish & Wildlife Service,"Washington, DC",National,Government,Broad Climate,38.907192,-77.036871,https://www.fws.gov/
USFSCLAB,USDA US Forest Service Juneau Forest Science Laboratory,"Juneau, AK",Regional,Government,Broad Climate,58.301944,-134.419722,https://www.fs.fed.us/pnw/contact/juneau.shtml
USGCRP,U.S. Global Change Research Program,"Washington, DC",International,Government,Broad Climate,38.907192,-77.036871,http://www.ims.uaf.edu/salmon/
USGS,US Geological Survey,"Washington, DC",National,Government,Broad Climate,38.907192,-77.036871,https://www.usgs.gov/
USHAC,U.S. House Arctic Caucus,"Washington, DC",International,Government,Broad Climate,38.907192,-77.036871,http://www.gi.alaska.edu/
USSAC,U.S. Senate Arctic Caucus,"Washington, DC",International,Government,Broad Climate,38.907192,-77.036871,http://www.gi.alaska.edu/
VA,Village of Alakanuk,"Alakanuk, AK",Local,Tribal,Arctic Sovereignty,62.688889,-164.615278,http://www.narf.org/nill/tribes/village_alakanuk.html
VChef,Village of Chefornak,"Chefornak, AK",Local,Tribal,Arctic Sovereignty,60.16,-164.265833,http://www.narf.org/nill/tribes/village_chefornak.html
VCP,Village Clarks Point,"Clarks Point, AK",Local,Tribal,Arctic Sovereignty,58.836955,-158.526719,http://www.narf.org/nill/tribes/village_clarks_point.html
VK,Village of Kotlik,"Kotlik, AK",Local,Tribal,Arctic Sovereignty,63.034167,-163.553333,http://www.narf.org/nill/tribes/village_kotlik.html
VOAI,Voice of the Arctic Inupiat,"Point Hope, AK",International,Tribal,Arctic Sovereignty,68.347778,-166.808056,https://voiceofthearcticinupiat.org/
WC,Wilson Center,"Washington, DC",International,Government,Broad Climate,38.907192,-77.036871,https://www.wilsoncenter.org/
WCRP,World Climate Research Programme,"Geneva, Switzerland",International,NGO,Broad Climate,46.204391,6.143158,https://www.wcrp-climate.org/
Wells F,Wells Fargo,"San Francisco, CA",National,ForProfit,Economic,37.77493,-122.419416,https://www.wellsfargo.com/
WHOI,Woods Hole Oceanographic Institution,"Woods Hole, MA",International,academic,Broad Climate,41.526498,-70.673086,http://www.whoi.edu/
WI,Wetlands International,"Wageningen, Netherlands",International,NGO,Landscape/Permafrost,51.969187,5.665395,https://www.wetlands.org/
WIL,Wilburforce Foundation,"Seattle, WA",International,NGO,Broad Climate,47.60621,-122.332071,http://www.wilburforce.org/
WMO,World Metereological Organization,"Geneva, Switzerland",International,NGO,Atmosphere,46.204391,6.143158,https://www.wmo.int/pages/index_en.html
WWF,World Wildlife Fund,"Washington, DC",International,NGO,Broad Climate,38.907192,-77.036871,https://www.worldwildlife.org/
Yukon College,Yukon College,"Whitehorse, Canada",State,Government,Broad Climate,60.721187,-135.056845,https://www.yukoncollege.yk.ca/
DOW,Defenders of Wildlife,"Anchorage, AK",National,ForProfit,Broad Climate,61.218056,-149.900278,http://defenders.org/
Chu,Chugach Alaska Corporation,"Anchorage, AK",Regional,ForProfit,Economic,61.218056,-149.900278,http://www.chugach-ak.com/who-we-are
NSBor,North Slope Borough Wildlife Management,"Barrow, AK",State,Government,Broad Climate,71.290556,-156.788611,http://www.north-slope.org/departments/wildlife-management
NAN,Alaska Nanuuq Commission,"Anchorage, AK",State,Government,Broad Climate,61.218056,-149.900278,http://thealaskananuuqcommission.org/
NAS,National Academy of the Sciences,"Washington, DC",National,academic,Broad Climate,38.907192,-77.036871,http://www.nasonline.org/about-nas/visiting-nas/
ACUL,Arctic Centre University of Lapland,"Rovaniemi, Finland",International,academic,Broad Climate,66.5039,25.7294,http://www.arcticcentre.org/EN/About
TDW,Three Degrees Warmer,"Anchorage, AK",State,ForProfit,Broad Climate,61.218056,-149.900278,
USFS,U.S. Forestry Service,"Washington, DC",National,Government,Broad Climate,38.907192,-77.036871,
